,scientificName,decimalLatitude,decimalLongitude,mean monthly temp
1474,Evandromyia (Barrettomyia) cortelezzii,-19.6272,-43.8897,21.850000000000023
1475,Evandromyia (Barrettomyia) cortelezzii,-20.0064,-45.9769,21.850000000000023
1476,Evandromyia (Barrettomyia) cortelezzii,-20.0064,-45.9769,21.850000000000023
1477,Evandromyia (Barrettomyia) cortelezzii,-20.0064,-45.9769,21.850000000000023
1478,Evandromyia (Barrettomyia) cortelezzii,-19.2808,-42.0067,23.850000000000023
1479,Evandromyia (Barrettomyia) cortelezzii,-20.0064,-45.9769,21.850000000000023
1480,Evandromyia (Barrettomyia) cortelezzii,-19.2808,-42.0067,23.850000000000023
1481,Evandromyia (Barrettomyia) cortelezzii,-19.2808,-42.0067,23.850000000000023
1482,Evandromyia (Barrettomyia) cortelezzii,-19.2808,-42.0067,23.850000000000023
1483,Evandromyia (Barrettomyia) cortelezzii,-19.2808,-42.0067,23.850000000000023
1484,Evandromyia (Barrettomyia) cortelezzii,-19.2808,-42.0067,23.850000000000023
1485,Evandromyia (Barrettomyia) cortelezzii,-19.2808,-42.0067,23.850000000000023
1486,Evandromyia (Barrettomyia) cortelezzii,-19.2808,-42.0067,23.850000000000023
1487,Evandromyia (Barrettomyia) cortelezzii,-19.2808,-42.0067,23.850000000000023
1488,Evandromyia (Barrettomyia) cortelezzii,-19.2808,-42.0067,23.850000000000023
1489,Evandromyia (Barrettomyia) cortelezzii,-19.2808,-42.0067,23.850000000000023
1490,Evandromyia (Barrettomyia) cortelezzii,-19.2808,-42.0067,23.850000000000023
1491,Evandromyia (Barrettomyia) cortelezzii,-19.2808,-42.0067,23.850000000000023
1492,Evandromyia (Barrettomyia) cortelezzii,-20.4725,-45.1256,20.850000000000023
1493,Evandromyia (Barrettomyia) cortelezzii,-19.5186,-42.6289,21.850000000000023
1494,Evandromyia (Barrettomyia) cortelezzii,-17.9869,-46.9078,22.850000000000023
1495,Evandromyia (Barrettomyia) cortelezzii,-17.9869,-46.9078,22.850000000000023
1496,Evandromyia (Barrettomyia) cortelezzii,-17.9869,-46.9078,22.850000000000023
1497,Evandromyia (Barrettomyia) cortelezzii,-19.88,-43.6697,20.850000000000023
1498,Evandromyia (Barrettomyia) cortelezzii,-19.8433,-45.4108,22.850000000000023
1499,Evandromyia (Barrettomyia) cortelezzii,-19.8433,-45.4108,22.850000000000023
1500,Evandromyia (Barrettomyia) cortelezzii,-19.8433,-45.4108,22.850000000000023
1501,Evandromyia (Barrettomyia) cortelezzii,-19.8433,-45.4108,22.850000000000023
1502,Evandromyia (Barrettomyia) cortelezzii,-19.8433,-45.4108,22.850000000000023
1503,Evandromyia (Barrettomyia) cortelezzii,-19.8433,-45.4108,22.850000000000023
1504,Evandromyia (Barrettomyia) cortelezzii,-19.8433,-45.4108,22.850000000000023
1505,Evandromyia (Barrettomyia) cortelezzii,-19.8433,-45.4108,22.850000000000023
1506,Evandromyia (Barrettomyia) cortelezzii,-19.8433,-45.4108,22.850000000000023
1507,Evandromyia (Barrettomyia) cortelezzii,-19.8433,-45.4108,22.850000000000023
1508,Evandromyia (Barrettomyia) cortelezzii,-19.8433,-45.4108,22.850000000000023
1509,Evandromyia (Barrettomyia) cortelezzii,-19.8433,-45.4108,22.850000000000023
1510,Evandromyia (Barrettomyia) cortelezzii,-19.8433,-45.4108,22.850000000000023
1511,Evandromyia (Barrettomyia) cortelezzii,-19.8433,-45.4108,22.850000000000023
1512,Evandromyia (Barrettomyia) cortelezzii,-19.8433,-45.4108,22.850000000000023
1513,Evandromyia (Barrettomyia) cortelezzii,-19.8433,-45.4108,22.850000000000023
1514,Evandromyia (Barrettomyia) cortelezzii,-19.8433,-45.4108,22.850000000000023
1515,Evandromyia (Barrettomyia) cortelezzii,-19.8433,-45.4108,22.850000000000023
1516,Evandromyia (Barrettomyia) cortelezzii,-19.8433,-45.4108,22.850000000000023
1517,Evandromyia (Barrettomyia) cortelezzii,-19.8433,-45.4108,22.850000000000023
1518,Evandromyia (Barrettomyia) cortelezzii,-19.8433,-45.4108,22.850000000000023
1519,Evandromyia (Barrettomyia) cortelezzii,-19.8433,-45.4108,22.850000000000023
1520,Evandromyia (Barrettomyia) cortelezzii,-19.8433,-45.4108,22.850000000000023
1521,Evandromyia (Barrettomyia) cortelezzii,-19.8433,-45.4108,22.850000000000023
1522,Evandromyia (Barrettomyia) cortelezzii,-19.8433,-45.4108,22.850000000000023
1523,Evandromyia (Barrettomyia) cortelezzii,-19.8433,-45.4108,22.850000000000023
1524,Evandromyia (Barrettomyia) cortelezzii,-19.8433,-45.4108,22.850000000000023
1525,Evandromyia (Barrettomyia) cortelezzii,-19.2808,-42.0067,23.850000000000023
1526,Evandromyia (Barrettomyia) cortelezzii,-19.2808,-42.0067,23.850000000000023
1527,Evandromyia (Barrettomyia) cortelezzii,-19.2808,-42.0067,23.850000000000023
1528,Evandromyia (Barrettomyia) cortelezzii,-19.2808,-42.0067,23.850000000000023
1529,Evandromyia (Barrettomyia) cortelezzii,-19.2808,-42.0067,23.850000000000023
1530,Evandromyia (Barrettomyia) cortelezzii,-19.2808,-42.0067,23.850000000000023
1531,Evandromyia (Barrettomyia) cortelezzii,-19.2808,-42.0067,23.850000000000023
1532,Evandromyia (Barrettomyia) cortelezzii,-19.2808,-42.0067,23.850000000000023
1533,Evandromyia (Barrettomyia) cortelezzii,-19.2808,-42.0067,23.850000000000023
1534,Evandromyia (Barrettomyia) cortelezzii,-19.2808,-42.0067,23.850000000000023
1535,Evandromyia (Barrettomyia) cortelezzii,-19.2808,-42.0067,23.850000000000023
1536,Evandromyia (Barrettomyia) cortelezzii,-19.1722,-41.4722,23.850000000000023
1537,Evandromyia (Barrettomyia) cortelezzii,-19.2808,-42.0067,23.850000000000023
1538,Evandromyia (Barrettomyia) cortelezzii,-19.2808,-42.0067,23.850000000000023
1539,Evandromyia (Barrettomyia) cortelezzii,-19.2808,-42.0067,23.850000000000023
1540,Evandromyia (Barrettomyia) cortelezzii,-19.2808,-42.0067,23.850000000000023
1541,Evandromyia (Barrettomyia) cortelezzii,-19.2808,-42.0067,23.850000000000023
1542,Evandromyia (Barrettomyia) cortelezzii,-19.2808,-42.0067,23.850000000000023
1543,Evandromyia (Barrettomyia) cortelezzii,-19.2808,-42.0067,23.850000000000023
1544,Evandromyia (Barrettomyia) cortelezzii,-19.2808,-42.0067,23.850000000000023
1545,Evandromyia (Barrettomyia) cortelezzii,-19.2808,-42.0067,23.850000000000023
1546,Evandromyia (Barrettomyia) cortelezzii,-19.2808,-42.0067,23.850000000000023
1547,Evandromyia (Barrettomyia) cortelezzii,-19.2808,-42.0067,23.850000000000023
1548,Evandromyia (Barrettomyia) cortelezzii,-19.2808,-42.0067,23.850000000000023
1549,Evandromyia (Barrettomyia) cortelezzii,-19.2808,-42.0067,23.850000000000023
1550,Evandromyia (Barrettomyia) cortelezzii,-19.2808,-42.0067,23.850000000000023
1551,Evandromyia (Barrettomyia) cortelezzii,-19.2808,-42.0067,23.850000000000023
1552,Evandromyia (Barrettomyia) cortelezzii,-19.2808,-42.0067,23.850000000000023
1553,Evandromyia (Barrettomyia) cortelezzii,-19.2808,-42.0067,23.850000000000023
1554,Evandromyia (Barrettomyia) cortelezzii,-19.2808,-42.0067,23.850000000000023
1555,Evandromyia (Barrettomyia) cortelezzii,-19.2808,-42.0067,23.850000000000023
1556,Evandromyia (Barrettomyia) cortelezzii,-19.2808,-42.0067,23.850000000000023
1557,Evandromyia (Barrettomyia) cortelezzii,-19.2808,-42.0067,23.850000000000023
1558,Evandromyia (Barrettomyia) cortelezzii,-19.2808,-42.0067,23.850000000000023
1559,Evandromyia (Barrettomyia) cortelezzii,-19.2808,-42.0067,23.850000000000023
1560,Evandromyia (Barrettomyia) cortelezzii,-19.1722,-41.4722,23.850000000000023
1561,Evandromyia (Barrettomyia) cortelezzii,-19.1722,-41.4722,23.850000000000023
1562,Evandromyia (Barrettomyia) cortelezzii,-19.2808,-42.0067,23.850000000000023
1563,Evandromyia (Barrettomyia) cortelezzii,-19.1722,-41.4722,23.850000000000023
1564,Evandromyia (Barrettomyia) cortelezzii,-19.2808,-42.0067,23.850000000000023
1565,Evandromyia (Barrettomyia) cortelezzii,-19.2808,-42.0067,23.850000000000023
1566,Evandromyia (Barrettomyia) cortelezzii,-19.2808,-42.0067,23.850000000000023
1567,Evandromyia (Barrettomyia) cortelezzii,-19.2808,-42.0067,23.850000000000023
1568,Evandromyia (Barrettomyia) cortelezzii,-19.2808,-42.0067,23.850000000000023
1569,Evandromyia (Barrettomyia) cortelezzii,-19.1722,-41.4722,23.850000000000023
1570,Evandromyia (Barrettomyia) cortelezzii,-19.1722,-41.4722,23.850000000000023
1571,Evandromyia (Barrettomyia) cortelezzii,-19.2808,-42.0067,23.850000000000023
1572,Evandromyia (Barrettomyia) cortelezzii,-19.2808,-42.0067,23.850000000000023
1573,Evandromyia (Barrettomyia) cortelezzii,-19.2808,-42.0067,23.850000000000023
1574,Evandromyia (Barrettomyia) cortelezzii,-19.2808,-42.0067,23.850000000000023
1575,Evandromyia (Barrettomyia) cortelezzii,-19.2808,-42.0067,23.850000000000023
1576,Evandromyia (Barrettomyia) cortelezzii,-19.2808,-42.0067,23.850000000000023
1577,Evandromyia (Barrettomyia) cortelezzii,-19.2808,-42.0067,23.850000000000023
1578,Evandromyia (Barrettomyia) cortelezzii,-19.2808,-42.0067,23.850000000000023
1579,Evandromyia (Barrettomyia) cortelezzii,-21.8692,-43.3194,20.850000000000023
1580,Evandromyia (Barrettomyia) cortelezzii,-21.8692,-43.3194,20.850000000000023
1581,Evandromyia (Barrettomyia) cortelezzii,-19.1719,-41.8653,24.850000000000023
1582,Evandromyia (Barrettomyia) cortelezzii,-19.1719,-41.8653,24.850000000000023
1583,Evandromyia (Barrettomyia) cortelezzii,-19.1719,-41.8653,24.850000000000023
1584,Evandromyia (Barrettomyia) cortelezzii,-19.6181,-44.0431,21.850000000000023
1585,Evandromyia (Barrettomyia) cortelezzii,-19.6181,-44.0431,21.850000000000023
1586,Evandromyia (Barrettomyia) cortelezzii,-19.6181,-44.0431,21.850000000000023
1587,Evandromyia (Barrettomyia) cortelezzii,-19.6272,-43.8897,21.850000000000023
1588,Evandromyia (Barrettomyia) cortelezzii,-19.6272,-43.8897,21.850000000000023
1589,Evandromyia (Barrettomyia) cortelezzii,-19.6272,-43.8897,21.850000000000023
1590,Evandromyia (Barrettomyia) cortelezzii,-19.6272,-43.8897,21.850000000000023
1591,Evandromyia (Barrettomyia) cortelezzii,-18.4628,-41.8039,23.850000000000023
1592,Evandromyia (Barrettomyia) cortelezzii,-19.1719,-41.8653,24.850000000000023
1593,Evandromyia (Barrettomyia) cortelezzii,-19.1719,-41.8653,24.850000000000023
1594,Evandromyia (Barrettomyia) cortelezzii,-19.1719,-41.8653,24.850000000000023
1595,Evandromyia (Barrettomyia) cortelezzii,-19.1719,-41.8653,24.850000000000023
1596,Evandromyia (Barrettomyia) cortelezzii,-19.1719,-41.8653,24.850000000000023
1597,Evandromyia (Barrettomyia) cortelezzii,-19.1719,-41.8653,24.850000000000023
1598,Evandromyia (Barrettomyia) cortelezzii,-19.1719,-41.8653,24.850000000000023
1599,Evandromyia (Barrettomyia) cortelezzii,-19.1719,-41.8653,24.850000000000023
1600,Evandromyia (Barrettomyia) cortelezzii,-19.1719,-41.8653,24.850000000000023
1601,Evandromyia (Barrettomyia) cortelezzii,-19.1719,-41.8653,24.850000000000023
1602,Evandromyia (Barrettomyia) cortelezzii,-19.1719,-41.8653,24.850000000000023
1603,Evandromyia (Barrettomyia) cortelezzii,-19.1719,-41.8653,24.850000000000023
1604,Evandromyia (Barrettomyia) cortelezzii,-19.1719,-41.8653,24.850000000000023
1605,Evandromyia (Barrettomyia) cortelezzii,-19.1719,-41.8653,24.850000000000023
1606,Evandromyia (Barrettomyia) cortelezzii,-19.1719,-41.8653,24.850000000000023
1607,Evandromyia (Barrettomyia) cortelezzii,-19.1719,-41.8653,24.850000000000023
1608,Evandromyia (Barrettomyia) cortelezzii,-19.1719,-41.8653,24.850000000000023
1609,Evandromyia (Barrettomyia) cortelezzii,-19.1719,-41.8653,24.850000000000023
1610,Evandromyia (Barrettomyia) cortelezzii,-19.1719,-41.8653,24.850000000000023
1611,Evandromyia (Barrettomyia) cortelezzii,-19.1719,-41.8653,24.850000000000023
1612,Evandromyia (Barrettomyia) cortelezzii,-19.1719,-41.8653,24.850000000000023
1613,Evandromyia (Barrettomyia) cortelezzii,-19.1719,-41.8653,24.850000000000023
1614,Evandromyia (Barrettomyia) cortelezzii,-19.1719,-41.8653,24.850000000000023
1615,Evandromyia (Barrettomyia) cortelezzii,-19.1719,-41.8653,24.850000000000023
1616,Evandromyia (Barrettomyia) cortelezzii,-19.1719,-41.8653,24.850000000000023
1617,Evandromyia (Barrettomyia) cortelezzii,-19.1719,-41.8653,24.850000000000023
1618,Evandromyia (Barrettomyia) cortelezzii,-19.1719,-41.8653,24.850000000000023
1619,Evandromyia (Barrettomyia) cortelezzii,-19.1719,-41.8653,24.850000000000023
1620,Evandromyia (Barrettomyia) cortelezzii,-19.1719,-41.8653,24.850000000000023
1621,Evandromyia (Barrettomyia) cortelezzii,-19.1719,-41.8653,24.850000000000023
1622,Evandromyia (Barrettomyia) cortelezzii,-19.1719,-41.8653,24.850000000000023
1623,Evandromyia (Barrettomyia) cortelezzii,-19.1719,-41.8653,24.850000000000023
1624,Evandromyia (Barrettomyia) cortelezzii,-19.1719,-41.8653,24.850000000000023
1625,Evandromyia (Barrettomyia) cortelezzii,-19.1719,-41.8653,24.850000000000023
1626,Evandromyia (Barrettomyia) cortelezzii,-19.1719,-41.8653,24.850000000000023
1627,Evandromyia (Barrettomyia) cortelezzii,-19.1719,-41.8653,24.850000000000023
1628,Evandromyia (Barrettomyia) cortelezzii,-19.1719,-41.8653,24.850000000000023
1629,Evandromyia (Barrettomyia) cortelezzii,-19.1719,-41.8653,24.850000000000023
1630,Evandromyia (Barrettomyia) cortelezzii,-19.1719,-41.8653,24.850000000000023
1631,Evandromyia (Barrettomyia) cortelezzii,-19.1719,-41.8653,24.850000000000023
1632,Evandromyia (Barrettomyia) cortelezzii,-19.1719,-41.8653,24.850000000000023
1633,Evandromyia (Barrettomyia) cortelezzii,-19.6272,-43.8897,21.850000000000023
1634,Evandromyia (Barrettomyia) cortelezzii,-19.6272,-43.8897,21.850000000000023
1635,Evandromyia (Barrettomyia) cortelezzii,-19.6272,-43.8897,21.850000000000023
1636,Evandromyia (Barrettomyia) cortelezzii,-19.6272,-43.8897,21.850000000000023
1637,Evandromyia (Barrettomyia) cortelezzii,-19.6272,-43.8897,21.850000000000023
1638,Evandromyia (Barrettomyia) cortelezzii,-19.6272,-43.8897,21.850000000000023
1639,Evandromyia (Barrettomyia) cortelezzii,-19.1719,-41.8653,24.850000000000023
1640,Evandromyia (Barrettomyia) cortelezzii,-19.1719,-41.8653,24.850000000000023
1641,Evandromyia (Barrettomyia) cortelezzii,-19.1719,-41.8653,24.850000000000023
1642,Evandromyia (Barrettomyia) cortelezzii,-19.1719,-41.8653,24.850000000000023
1643,Evandromyia (Barrettomyia) cortelezzii,-19.1719,-41.8653,24.850000000000023
1644,Evandromyia (Barrettomyia) cortelezzii,-19.1719,-41.8653,24.850000000000023
1645,Evandromyia (Barrettomyia) cortelezzii,-19.1719,-41.8653,24.850000000000023
1646,Evandromyia (Barrettomyia) cortelezzii,-19.1719,-41.8653,24.850000000000023
1647,Evandromyia (Barrettomyia) cortelezzii,-19.1719,-41.8653,24.850000000000023
1648,Evandromyia (Barrettomyia) cortelezzii,-19.1719,-41.8653,24.850000000000023
1649,Evandromyia (Barrettomyia) cortelezzii,-19.1719,-41.8653,24.850000000000023
1650,Evandromyia (Barrettomyia) cortelezzii,-19.1719,-41.8653,24.850000000000023
1651,Evandromyia (Barrettomyia) cortelezzii,-19.1719,-41.8653,24.850000000000023
1652,Evandromyia (Barrettomyia) cortelezzii,-19.1719,-41.8653,24.850000000000023
1653,Evandromyia (Barrettomyia) cortelezzii,-19.1719,-41.8653,24.850000000000023
1654,Evandromyia (Barrettomyia) cortelezzii,-19.1719,-41.8653,24.850000000000023
1655,Evandromyia (Barrettomyia) cortelezzii,-19.1719,-41.8653,24.850000000000023
1656,Evandromyia (Barrettomyia) cortelezzii,-19.1719,-41.8653,24.850000000000023
1657,Evandromyia (Barrettomyia) cortelezzii,-19.1719,-41.8653,24.850000000000023
1658,Evandromyia (Barrettomyia) cortelezzii,-19.1719,-41.8653,24.850000000000023
1659,Evandromyia (Barrettomyia) cortelezzii,-19.1719,-41.8653,24.850000000000023
1660,Evandromyia (Barrettomyia) cortelezzii,-19.1719,-41.8653,24.850000000000023
1661,Evandromyia (Barrettomyia) cortelezzii,-19.1719,-41.8653,24.850000000000023
1662,Evandromyia (Barrettomyia) cortelezzii,-19.1719,-41.8653,24.850000000000023
1663,Evandromyia (Barrettomyia) cortelezzii,-19.1719,-41.8653,24.850000000000023
1664,Evandromyia (Barrettomyia) cortelezzii,-19.1719,-41.8653,24.850000000000023
1665,Evandromyia (Barrettomyia) cortelezzii,-19.1719,-41.8653,24.850000000000023
1666,Evandromyia (Barrettomyia) cortelezzii,-19.1719,-41.8653,24.850000000000023
1667,Evandromyia (Barrettomyia) cortelezzii,-19.6272,-43.8897,21.850000000000023
1668,Evandromyia (Barrettomyia) cortelezzii,-19.1719,-41.8653,24.850000000000023
1669,Evandromyia (Barrettomyia) cortelezzii,-19.1719,-41.8653,24.850000000000023
1670,Evandromyia (Barrettomyia) cortelezzii,-19.1719,-41.8653,24.850000000000023
1671,Evandromyia (Barrettomyia) cortelezzii,-19.1719,-41.8653,24.850000000000023
1672,Evandromyia (Barrettomyia) cortelezzii,-19.1719,-41.8653,24.850000000000023
1673,Evandromyia (Barrettomyia) cortelezzii,-19.1719,-41.8653,24.850000000000023
1674,Evandromyia (Barrettomyia) cortelezzii,-19.1719,-41.8653,24.850000000000023
1675,Evandromyia (Barrettomyia) cortelezzii,-19.1719,-41.8653,24.850000000000023
1676,Evandromyia (Barrettomyia) cortelezzii,-19.1719,-41.8653,24.850000000000023
1677,Evandromyia (Barrettomyia) cortelezzii,-19.1719,-41.8653,24.850000000000023
1678,Evandromyia (Barrettomyia) cortelezzii,-19.1719,-41.8653,24.850000000000023
1679,Evandromyia (Barrettomyia) cortelezzii,-19.1719,-41.8653,24.850000000000023
1680,Evandromyia (Barrettomyia) cortelezzii,-19.7897,-42.1392,21.850000000000023
1681,Evandromyia (Barrettomyia) cortelezzii,-18.0772,-43.2469,20.850000000000023
1682,Evandromyia (Barrettomyia) cortelezzii,-18.0772,-43.2469,20.850000000000023
1683,Evandromyia (Barrettomyia) cortelezzii,-18.0772,-43.2469,20.850000000000023
1684,Evandromyia (Barrettomyia) cortelezzii,-19.9317,-44.0536,21.850000000000023
1685,Evandromyia (Barrettomyia) cortelezzii,-21.8878,-42.7044,21.850000000000023
1686,Evandromyia (Barrettomyia) cortelezzii,-21.8878,-42.7044,21.850000000000023
1687,Evandromyia (Barrettomyia) cortelezzii,-21.8878,-42.7044,21.850000000000023
1688,Evandromyia (Barrettomyia) monstruosa,5.35,-53.24,25.850000000000023
1689,Evandromyia (Barrettomyia) monstruosa,3.89,-52.57,25.850000000000023
1690,Evandromyia (Barrettomyia) monstruosa,3.89,-52.57,25.850000000000023
1691,Evandromyia (Barrettomyia) monstruosa,3.89,-52.57,25.850000000000023
1692,Evandromyia (Barrettomyia) monstruosa,0.7780560000000001,-51.9436,25.850000000000023
1693,Evandromyia (Barrettomyia) monstruosa,0.7780560000000001,-51.9436,25.850000000000023
1694,Evandromyia (Barrettomyia) monstruosa,0.7780560000000001,-51.9436,25.850000000000023
1695,Evandromyia (Barrettomyia) monstruosa,0.7780560000000001,-51.9436,25.850000000000023
1696,Evandromyia (Barrettomyia) monstruosa,0.7780560000000001,-51.9436,25.850000000000023
1697,Evandromyia (Barrettomyia) spelunca,-17.8867,-44.5775,23.850000000000023
1698,Evandromyia (Barrettomyia) spelunca,-17.8867,-44.5775,23.850000000000023
1699,Evandromyia (Barrettomyia) spelunca,-17.8867,-44.5775,23.850000000000023
1700,Evandromyia (Barrettomyia) spelunca,-17.8867,-44.5775,23.850000000000023
1701,Evandromyia (Barrettomyia) spelunca,-17.8867,-44.5775,23.850000000000023
1702,Evandromyia (Barrettomyia) spelunca,-17.8867,-44.5775,23.850000000000023
1703,Evandromyia (Barrettomyia) spelunca,-17.8867,-44.5775,23.850000000000023
1704,Evandromyia (Barrettomyia) spelunca,-17.8867,-44.5775,23.850000000000023
1705,Evandromyia (Barrettomyia) spelunca,-17.8867,-44.5775,23.850000000000023
1706,Evandromyia (Barrettomyia) spelunca,-17.8867,-44.5775,23.850000000000023
1707,Evandromyia (Barrettomyia) spelunca,-17.8867,-44.5775,23.850000000000023
1708,Evandromyia (Barrettomyia) spelunca,-17.8867,-44.5775,23.850000000000023
1709,Evandromyia (Barrettomyia) spelunca,-17.8867,-44.5775,23.850000000000023
1710,Evandromyia (Barrettomyia) spelunca,-17.8867,-44.5775,23.850000000000023
1711,Evandromyia (Barrettomyia) spelunca,-17.8867,-44.5775,23.850000000000023
1712,Evandromyia (Barrettomyia) spelunca,-17.8867,-44.5775,23.850000000000023
1713,Evandromyia (Barrettomyia) spelunca,-17.8867,-44.5775,23.850000000000023
1714,Evandromyia (Barrettomyia) spelunca,-17.8867,-44.5775,23.850000000000023
1715,Evandromyia (Barrettomyia) spelunca,-17.8867,-44.5775,23.850000000000023
1716,Evandromyia (Barrettomyia) spelunca,-17.8867,-44.5775,23.850000000000023
1717,Evandromyia (Barrettomyia) spelunca,-14.849817000000002,-44.221783,24.850000000000023
1718,Evandromyia (Barrettomyia) spelunca,-14.850597,-44.230767,24.850000000000023
1719,Evandromyia (Barrettomyia) spelunca,-14.846135,-44.223893,24.850000000000023
1720,Evandromyia (Evandromyia) brachyphalla,3.87,-51.85,25.850000000000023
1721,Evandromyia (Evandromyia) brachyphalla,0.7780560000000001,-51.9436,25.850000000000023
1722,Evandromyia (Evandromyia) brachyphalla,0.7780560000000001,-51.9436,25.850000000000023
1723,Evandromyia (Evandromyia) brachyphalla,0.7780560000000001,-51.9436,25.850000000000023
1724,Evandromyia (Evandromyia) brachyphalla,0.7780560000000001,-51.9436,25.850000000000023
1725,Evandromyia (Evandromyia) brachyphalla,-1.45583,-48.5044,26.850000000000023
1726,Evandromyia (Evandromyia) infraspinosa,3.87,-51.85,25.850000000000023
1727,Evandromyia (Evandromyia) infraspinosa,3.87,-51.85,25.850000000000023
1728,Evandromyia (Evandromyia) infraspinosa,3.87,-51.85,25.850000000000023
1729,Evandromyia (Evandromyia) infraspinosa,4.33,-52.35,25.850000000000023
1730,Evandromyia (Evandromyia) infraspinosa,4.33,-52.35,25.850000000000023
1731,Evandromyia (Evandromyia) infraspinosa,4.33,-52.35,25.850000000000023
1732,Evandromyia (Evandromyia) infraspinosa,4.33,-52.35,25.850000000000023
1733,Evandromyia (Evandromyia) infraspinosa,5.3,-53.28,25.850000000000023
1734,Evandromyia (Evandromyia) infraspinosa,4.94,-52.31,25.850000000000023
1735,Evandromyia (Evandromyia) infraspinosa,4.89,-52.31,25.850000000000023
1736,Evandromyia (Evandromyia) infraspinosa,4.89,-52.31,25.850000000000023
1737,Evandromyia (Evandromyia) infraspinosa,0.7780560000000001,-51.9436,25.850000000000023
1738,Evandromyia (Evandromyia) infraspinosa,0.7780560000000001,-51.9436,25.850000000000023
1739,Evandromyia (Evandromyia) infraspinosa,0.7780560000000001,-51.9436,25.850000000000023
1740,Evandromyia (Evandromyia) infraspinosa,0.7780560000000001,-51.9436,25.850000000000023
1741,Evandromyia (Evandromyia) infraspinosa,0.7780560000000001,-51.9436,25.850000000000023
1742,Evandromyia (Evandromyia) infraspinosa,0.7780560000000001,-51.9436,25.850000000000023
1743,Evandromyia (Evandromyia) infraspinosa,0.7780560000000001,-51.9436,25.850000000000023
1744,Evandromyia (Evandromyia) infraspinosa,0.7780560000000001,-51.9436,25.850000000000023
1745,Evandromyia (Evandromyia) infraspinosa,0.7780560000000001,-51.9436,25.850000000000023
1746,Evandromyia (Evandromyia) infraspinosa,0.7780560000000001,-51.9436,25.850000000000023
1747,Evandromyia (Evandromyia) infraspinosa,0.7780560000000001,-51.9436,25.850000000000023
1748,Evandromyia (Evandromyia) infraspinosa,0.7780560000000001,-51.9436,25.850000000000023
1749,Evandromyia (Evandromyia) infraspinosa,0.7780560000000001,-51.9436,25.850000000000023
1750,Evandromyia (Evandromyia) infraspinosa,0.7780560000000001,-51.9436,25.850000000000023
1751,Evandromyia (Evandromyia) infraspinosa,-7.448889,-65.9125,25.850000000000023
1752,Evandromyia (Evandromyia) infraspinosa,-3.74194,-47.4947,26.850000000000023
1753,Evandromyia (Evandromyia) infraspinosa,-0.366667,-51.0664,26.850000000000023
1754,Evandromyia (Evandromyia) infraspinosa,-0.366667,-51.0664,26.850000000000023
1755,Evandromyia (Evandromyia) infraspinosa,-10.7828,-65.3394,25.850000000000023
1756,Evandromyia (Evandromyia) infraspinosa,-10.7828,-65.3394,25.850000000000023
1757,Evandromyia (Evandromyia) infraspinosa,-10.7828,-65.3394,25.850000000000023
1758,Evandromyia (Evandromyia) infraspinosa,-10.7828,-65.3394,25.850000000000023
1759,Evandromyia (Evandromyia) saulensis,-6.8925,-66.201111,25.850000000000023
1760,Evandromyia edwardsi,-20.427222,-45.75,21.850000000000023
1761,Evandromyia edwardsi,-20.427222,-45.75,21.850000000000023
1762,Evandromyia edwardsi,-20.427222,-45.75,21.850000000000023
1763,Evandromyia edwardsi,-20.427222,-45.75,21.850000000000023
1764,Evandromyia edwardsi,-20.427222,-45.75,21.850000000000023
1765,Evandromyia edwardsi,-20.427222,-45.75,21.850000000000023
1766,Evandromyia edwardsi,-20.427222,-45.75,21.850000000000023
1767,Evandromyia edwardsi,-20.427222,-45.75,21.850000000000023
1768,Evandromyia edwardsi,-20.427222,-45.75,21.850000000000023
1769,Evandromyia edwardsi,-20.427222,-45.75,21.850000000000023
1770,Evandromyia edwardsi,-20.427222,-45.75,21.850000000000023
1771,Evandromyia edwardsi,-20.427222,-45.75,21.850000000000023
1772,Evandromyia edwardsi,-20.035277999999998,-43.494167,19.850000000000023
1773,Evandromyia edwardsi,-20.419444,-41.386944,20.850000000000023
1774,Evandromyia edwardsi,-20.419444,-41.386944,20.850000000000023
1775,Evandromyia edwardsi,-20.419444,-41.386944,20.850000000000023
1776,Evandromyia edwardsi,-20.419444,-41.386944,20.850000000000023
1777,Evandromyia edwardsi,-20.419444,-41.386944,20.850000000000023
1778,Evandromyia edwardsi,-19.225,-40.8514,22.850000000000023
1779,Evandromyia edwardsi,-19.228889000000002,-40.758611,22.850000000000023
1780,Evandromyia edwardsi,-19.228889000000002,-40.758611,22.850000000000023
1781,Evandromyia edwardsi,-19.9356,-40.6003,22.850000000000023
1782,Evandromyia edwardsi,-19.225,-40.8514,22.850000000000023
1783,Evandromyia edwardsi,-19.228889000000002,-40.758611,22.850000000000023
1784,Evandromyia edwardsi,-19.228889000000002,-40.758611,22.850000000000023
1785,Evandromyia edwardsi,-19.228889000000002,-40.758611,22.850000000000023
1786,Evandromyia edwardsi,-19.227999999999998,-40.758,22.850000000000023
1787,Evandromyia edwardsi,-19.227999999999998,-40.758,22.850000000000023
1788,Evandromyia edwardsi,-19.227999999999998,-40.758,22.850000000000023
1789,Evandromyia edwardsi,-19.228889000000002,-40.758611,22.850000000000023
1790,Evandromyia edwardsi,-19.228889000000002,-40.758611,22.850000000000023
1791,Evandromyia edwardsi,-19.228889000000002,-40.758611,22.850000000000023
